98,COG3144
84,XLE4241
35,LAW9189
82,LAW1451
58,XLE4796
69,ETA8726
31,QAF4555
4,BTA6594
107,UCA4751
94,BTA4673
70,LRC4224
68,BTA8963
119,ADC8249
85,XLE1416
62,NCY6746
0,LAM8686
42,QAF8273
71,ADC4365
39,NCY3933
14,NCY8756
57,NCY5888
103,BTA9626
74,EAL6494
112,XLE5111
36,COG6548
117,EAL8271
102,LUD5927
65,BTA6916
78,IBE9967
109,LAM9554
11,LAT1186
92,MPH4719
16,LAW4374
54,KAI2257
63,KEA5177
34,LUD7112
19,AZI2817
38,KAI6386
33,BTA1165
40,AZI6817
59,AZI1524
89,COG2223
44,LRC7787
106,QAF6392
81,BTA2668
26,LAW3477
121,LUD7177
7,KEA7963
111,COG7539
87,ADC9112
104,IBE2338
24,LRC4781
124,IBE8751
127,ADC6283
120,ETA6742
126,QAF4466
122,NCY1133
50,LUD1927
95,XLE7933
128,BTA8394
37,XLE5463
25,ETA5917
125,XLE3285
123,EAL7933
129,COG4299
101,AZI6476
100,LAT5532
8,KAI2227
9,LAW5896
138,KAI2257
1,BTA4764
136,KAI2237
140,KAI2457
137,KAI2247
41,ETA8691
139,KAI2357
141,KAI2657
88,LAT6973
147,UCA2299
145,UCA2499
148,UCA2199
55,UCA2899
118,MPH1782
143,UCA2699
22,NCY9851
142,UCA2799
46,IBE3388
116,NCY5615
146,UCA2399
12,ETA2413
75,AZI8574
135,XLE4859
17,NCY3184
77,EAL8614
113,KEA7139
43,KAI8523
3,KEA5763
99,UAN2468
32,COG7359
60,LRC9582
10,ETA6487
27,BTA6437
93,IBE4998
52,LAW4331
80,ADC7913
110,LRC4743
2,LAW7561
30,LUD2683
105,LAW6351
28,KAI7192
56,ADC3293
108,UAN2881
5,UAN5954
13,KAI2862
6,LUD6229
90,EAL9637
61,ADC9962
76,ETA1424
96,LAW6318
86,NCY4311
21,XLE2673
49,AZI3471
18,LAW7592
53,KAI9172
114,ETA7128
79,LAT6995
66,LAM4734
97,LAW1134
72,UCA2714
67,LAT4157
64,LUD9372
73,COG6236
45,LUD5592
23,NCY9589
47,COG9963
15,QAF8375
48,LAW9752
115,KAI3589
20,KEA2947
83,LAT5421
51,KAI8597
91,BTA1332
29,BTA5535
144,UCA2599
130,LRC9669
134,LAT4657
133,KAI7891
132,LAT2175
131,LAM9574
